source1_entity_id,matched_entity_id,label,name_ratio,name_token_set_ratio,name_token_sort_ratio,core_name_ratio,address_ratio,address_token_set_ratio,address_number_match,country_match,name_exact_match,core_name_exact_match,address_exact_match
S1-589629914,S3-520510478,0,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.2142857142857143,0.13043478260869568,0.08695652173913046,0.0,0.0,0.0,0.0,0.0
S1-135621481,S3-920871442,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-443514453,S3-212307233,0,0.0,0.0,0.0,0.0,0.08510638297872342,0.08510638297872347,0.0,0.0,0.0,0.0,0.0
S1-373693256,S3-416096013,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-978069776,S2-475419440,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-89002544,S2-788195420,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-627390267,S3-123382490,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-757896798,S3-265900912,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.1071428571428571,0.10714285714285708,0.0,0.0,0.0,0.0,0.0
S1-463873472,S3-94124698,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-466264171,S2-59175936,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.2222222222222222,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-704726507,S3-88374155,0,0.16000000000000003,0.16,0.16000000000000003,0.23529411764705888,0.06315789473684208,0.08450704225352113,0.0,0.0,0.0,0.0,0.0
S1-182778094,S3-947742815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-481541073,S3-451088668,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-822296117,S2-157564986,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.1333333333333333,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0
S1-8412929,S3-705182410,0,0.2222222222222222,0.2222222222222223,0.2222222222222222,0.2222222222222222,0.12244897959183676,0.12244897959183675,0.0,0.0,0.0,0.0,0.0
S1-177337863,S3-124004345,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-926777120,S3-201486043,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-125639948,S2-317079908,0,0.24,0.24,0.24,0.24,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.0
S1-686495267,S2-825585970,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-39168151,S3-402953070,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.2068965517241379,0.13043478260869568,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-231110129,S3-720516435,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-76693096,S3-215540151,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-836701630,S2-661194839,0,0.0,0.0,0.0,0.0,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-990202816,S3-211717464,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-900831254,S3-168324608,0,0.12698412698412698,0.12698412698412695,0.12698412698412698,0.1333333333333333,0.28260869565217395,0.29885057471264376,0.0,0.0,0.0,0.0,0.0
S1-131159145,S3-72036654,0,0.08333333333333337,0.08333333333333329,0.08333333333333337,0.09999999999999998,0.08823529411764708,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-60349084,S2-470264038,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-733353935,S2-847950954,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-441590155,S2-306304956,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-458135811,S2-243493214,0,0.09999999999999998,0.1,0.09999999999999998,0.09999999999999998,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-298441391,S2-931477478,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-791832579,S3-938694398,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-737200929,S3-615985481,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.08510638297872342,0.1,0.0,0.0,0.0,0.0,0.0
S1-108607034,S3-256601735,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-428459946,S2-258904656,0,0.05714285714285716,0.05714285714285708,0.05714285714285716,0.07407407407407407,0.10344827586206895,0.1034482758620689,0.0,0.0,0.0,0.0,0.0
S1-752907613,S2-897821418,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-696709666,S2-27744367,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-947529460,S3-857569469,0,0.11428571428571432,0.17142857142857137,0.17142857142857137,0.11428571428571432,0.14634146341463417,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-871449168,S2-201067080,0,0.26086956521739135,0.26086956521739124,0.26086956521739135,0.4,0.08955223880597017,0.08955223880597017,0.0,0.0,0.0,0.0,0.0
S1-567428102,S3-519188137,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-990202816,S2-459107455,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.0,0.14814814814814814,0.14814814814814808,0.0,0.0,0.0,0.0,0.0
S1-120170858,S2-734833318,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.19047619047619047,0.12244897959183676,0.12244897959183675,0.0,0.0,0.0,0.0,0.0
S1-111354102,S2-168770832,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.1428571428571429,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-180275224,S2-561625161,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.12121212121212122,0.12121212121212124,0.0,0.0,0.0,0.0,0.0
S1-553279059,S3-889315053,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-529297397,S3-979775482,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-913761779,S3-689079906,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-961587520,S3-753325077,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-981342329,S3-876134347,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-181238885,S2-126113089,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.0821917808219178,0.08219178082191775,0.0,0.0,0.0,0.0,0.0
S1-404965601,S2-14895709,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-600469188,S2-269854461,0,0.12903225806451613,0.12903225806451615,0.12903225806451613,0.2666666666666667,0.12765957446808507,0.12765957446808515,0.0,0.0,0.0,0.0,0.0
S1-787458003,S3-696468559,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-619865507,S3-544133851,0,0.09302325581395354,0.17142857142857137,0.13953488372093026,0.10256410256410253,0.12121212121212122,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-132642565,S3-446278616,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-779447107,S2-518607584,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-97484677,S2-360966814,0,0.09523809523809523,0.13333333333333328,0.09523809523809523,0.09523809523809523,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-723078987,S3-237900579,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.10526315789473684,0.15384615384615385,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-983385531,S3-470085921,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-971607141,S2-4840401,0,0.1428571428571429,0.09523809523809518,0.09523809523809523,0.1333333333333333,0.1071428571428571,0.10714285714285708,0.0,0.0,0.0,0.0,0.0
S1-251778155,S2-689783402,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-350946067,S2-789881006,0,0.16000000000000003,0.24,0.24,0.19047619047619047,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-689457144,S3-647695338,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.17391304347826086,0.17647058823529416,0.19354838709677424,0.0,0.0,0.0,0.0,0.0
S1-925093704,S2-698567775,0,0.16216216216216217,0.10810810810810807,0.1081081081081081,0.16216216216216217,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-138305121,S2-813821883,0,0.0,0.0,0.0,0.0,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-235979196,S2-934376052,0,0.15000000000000002,0.15,0.15000000000000002,0.25,0.08571428571428574,0.0882352941176471,0.0,0.0,0.0,0.0,0.0
S1-63756578,S3-305656218,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-36562164,S2-74052241,0,0.12903225806451613,0.12903225806451615,0.12903225806451613,0.2666666666666667,0.04347826086956519,0.04347826086956516,0.0,0.0,0.0,0.0,0.0
S1-38957457,S3-933824261,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-62463352,S3-580944976,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-354304058,S3-702072253,0,0.12121212121212122,0.12121212121212124,0.12121212121212122,0.13793103448275867,0.09836065573770492,0.12765957446808515,0.0,0.0,0.0,0.0,0.0
S1-136081707,S3-494852042,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-73537611,S3-660160649,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.11764705882352944,0.10344827586206895,0.1034482758620689,0.0,0.0,0.0,0.0,0.0
S1-931577411,S3-317557998,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-775891277,S3-376449069,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-161402015,S3-308448008,0,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.2142857142857143,0.042553191489361646,0.042553191489361666,0.0,0.0,0.0,0.0,0.0
S1-453278567,S2-580640767,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-949336701,S3-196272281,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-992698594,S3-423680090,1,0.19999999999999996,0.2,0.19999999999999996,0.25,0.09302325581395354,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-819056833,S2-687042464,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-570121120,S3-469781692,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-258835301,S3-860130586,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.2142857142857143,0.17391304347826086,0.17391304347826092,0.0,0.0,0.0,0.0,0.0
S1-680841419,S2-275209802,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-807020854,S3-598971088,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-550428021,S3-466458113,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-363652955,S3-613335484,0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.09999999999999998,0.1,0.0,0.0,0.0,0.0,0.0
S1-876102895,S2-358560681,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-12915403,S3-735104284,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-397469663,S2-49461175,0,0.125,0.125,0.125,0.0714285714285714,0.06451612903225812,0.06451612903225808,0.0,0.0,0.0,0.0,0.0
S1-982725776,S3-506036727,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.10526315789473684,0.17142857142857137,0.17142857142857137,0.0,0.0,0.0,0.0,0.0
S1-943660367,S2-974054783,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-157194945,S3-300727874,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-956390655,S2-44144835,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-928748198,S3-42722528,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.16666666666666663,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-406394082,S2-810495246,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-785251106,S2-872083163,0,0.21052631578947367,0.2105263157894737,0.21052631578947367,0.1333333333333333,0.14814814814814814,0.14814814814814808,0.0,0.0,0.0,0.0,0.0
S1-470473415,S3-702900332,0,0.0,0.0,0.0,0.0,0.09375,0.09375,0.0,0.0,0.0,0.0,0.0
S1-811206347,S2-988329327,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-99996241,S3-30698333,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-965870183,S2-722647990,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.11111111111111116,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-635867190,S2-158370133,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-940155031,S3-48134841,0,0.0,0.0,0.0,0.0,0.08823529411764708,0.1034482758620689,0.0,0.0,0.0,0.0,0.0
S1-127361517,S3-304824402,0,0.16216216216216217,0.16216216216216212,0.16216216216216217,0.2068965517241379,0.07407407407407407,0.08219178082191775,0.0,0.0,0.0,0.0,0.0
S1-414944930,S3-147254796,0,0.2222222222222222,0.2222222222222223,0.2222222222222222,0.2222222222222222,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-946866802,S2-613083960,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-989833530,S3-379483194,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.19047619047619047,0.07407407407407407,0.07407407407407404,0.0,0.0,0.0,0.0,0.0
S1-633499531,S2-784569977,0,0.1081081081081081,0.10810810810810807,0.1081081081081081,0.13793103448275867,0.09836065573770492,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-338332009,S3-449230696,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-973731236,S2-58825780,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.21052631578947367,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-912046248,S3-357345119,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-524954236,S3-547334559,0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-159951883,S2-406945354,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-963906747,S3-692222071,0,0.06896551724137934,0.06896551724137936,0.06896551724137934,0.07999999999999996,0.13953488372093026,0.1395348837209302,0.0,0.0,0.0,0.0,0.0
S1-341783153,S3-693577976,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.19047619047619047,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-296877519,S3-322227946,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-280953808,S3-625931091,0,0.0,0.0,0.0,0.0,0.17647058823529416,0.17647058823529405,0.0,0.0,0.0,0.0,0.0
S1-398527781,S3-337989813,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.23529411764705888,0.07547169811320753,0.07547169811320757,0.0,0.0,0.0,0.0,0.0
S1-413176540,S2-878371458,0,0.16000000000000003,0.16,0.16000000000000003,0.19047619047619047,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-234204353,S2-422551412,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-849075774,S3-277439066,0,0.0714285714285714,0.07142857142857138,0.0714285714285714,0.0714285714285714,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-581068039,S2-49714549,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.17391304347826086,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-27503667,S2-915580541,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-665438749,S3-253997988,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-269927630,S3-664078764,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.1333333333333333,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-136996670,S3-976723632,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-172645597,S3-782236821,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.2222222222222222,0.12121212121212122,0.12121212121212124,0.0,0.0,0.0,0.0,0.0
S1-530101482,S3-660340204,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-416328681,S3-58008060,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-907553730,S3-383378667,0,0.08333333333333337,0.08333333333333329,0.08333333333333337,0.08333333333333337,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-897446792,S2-228644546,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-949385470,S3-762453691,0,0.06451612903225812,0.06451612903225808,0.06451612903225812,0.07407407407407407,0.09756097560975607,0.1463414634146342,0.0,0.0,0.0,0.0,0.0
S1-595115219,S2-399883790,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.17647058823529416,0.17647058823529405,0.0,0.0,0.0,0.0,0.0
S1-179199337,S3-386853705,0,0.08955223880597017,0.08955223880597017,0.08955223880597017,0.11764705882352944,0.08163265306122447,0.08510638297872347,0.0,0.0,0.0,0.0,0.0
S1-687946604,S2-318811089,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-860782383,S3-375873168,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-810381941,S2-669804692,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.21052631578947367,0.0821917808219178,0.08955223880597017,0.0,0.0,0.0,0.0,0.0
S1-458167826,S3-71724236,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.18181818181818177,0.08450704225352113,0.08450704225352113,0.0,0.0,0.0,0.0,0.0
S1-5743947,S2-890533171,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-950028092,S3-742143563,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.17391304347826086,0.10169491525423723,0.10169491525423723,0.0,0.0,0.0,0.0,0.0
S1-457143712,S3-662096367,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.1333333333333333,0.14634146341463417,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-426950633,S2-777168960,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-771014924,S3-281320407,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-530101482,S3-70709276,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.07317073170731703,0.07317073170731703,0.0,0.0,0.0,0.0,0.0
S1-298455068,S3-917816540,0,0.11428571428571432,0.11428571428571431,0.11428571428571432,0.14814814814814814,0.07999999999999996,0.08,0.0,0.0,0.0,0.0,0.0
S1-781760071,S2-791605642,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.21052631578947367,0.11111111111111116,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-145787684,S3-58378395,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-898881508,S3-215425036,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-857702811,S2-258806421,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-62223852,S3-302596859,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-984233875,S3-772997222,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-7610573,S3-513354152,0,0.0714285714285714,0.07142857142857138,0.0714285714285714,0.0714285714285714,0.1578947368421053,0.1578947368421052,0.0,0.0,0.0,0.0,0.0
S1-217196685,S3-915242116,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-959067959,S2-922829934,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-92627225,S3-962473770,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-718380241,S2-196345434,0,0.17142857142857137,0.1428571428571429,0.17142857142857137,0.2222222222222222,0.10169491525423723,0.12765957446808515,0.0,0.0,0.0,0.0,0.0
S1-858066365,S3-972749148,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.13793103448275867,0.17142857142857137,0.14814814814814808,0.0,0.0,0.0,0.0,0.0
S1-660211810,S2-43320853,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-793366517,S2-948567409,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-937800027,S2-48989887,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-953508659,S2-515527003,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-967724835,S3-682315461,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-742426412,S2-599534195,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-779294441,S3-619778411,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-504277584,S3-778455885,0,0.375,0.375,0.375,0.375,0.15000000000000002,0.1875,0.0,0.0,0.0,0.0,0.0
S1-78401033,S2-801373301,0,0.11428571428571432,0.11428571428571431,0.11428571428571432,0.11428571428571432,0.11111111111111116,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-443453371,S2-866939007,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-725976256,S2-851999011,0,0.125,0.125,0.125,0.1428571428571429,0.19354838709677424,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-47483887,S2-299135083,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-9139280,S2-497730517,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-199334941,S2-471127159,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-871177081,S2-482965691,0,0.2068965517241379,0.2222222222222223,0.2068965517241379,0.2068965517241379,0.06896551724137934,0.06896551724137936,0.0,0.0,0.0,0.0,0.0
S1-114536301,S3-332073043,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.2068965517241379,0.08333333333333337,0.09090909090909094,0.0,0.0,0.0,0.0,0.0
S1-851816270,S2-890276366,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.16666666666666663,0.1578947368421053,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-27413871,S2-69987182,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-33744341,S3-86025613,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.16666666666666663,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-13788702,S3-121310477,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.16666666666666663,0.08510638297872342,0.08510638297872347,0.0,0.0,0.0,0.0,0.0
S1-94314574,S3-617824287,0,0.14814814814814814,0.14814814814814808,0.14814814814814814,0.14814814814814814,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-954789816,S3-108761114,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-225268599,S2-328945826,0,0.23076923076923073,0.2307692307692308,0.23076923076923073,0.23076923076923073,0.08823529411764708,0.0882352941176471,0.0,0.0,0.0,0.0,0.0
S1-323089441,S3-677851804,0,0.08333333333333337,0.08333333333333329,0.08333333333333337,0.08333333333333337,0.11111111111111116,0.11111111111111115,0.0,0.0,0.0,0.0,0.0
S1-983273200,S2-159338989,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.1333333333333333,0.05882352941176472,0.058823529411764636,0.0,0.0,0.0,0.0,0.0
S1-939172393,S2-781151365,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-759189727,S3-733993426,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-232466790,S2-216781474,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-213028634,S2-841275987,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-57308639,S3-768194567,0,0.11764705882352944,0.11764705882352942,0.11764705882352944,0.11764705882352944,0.13636363636363635,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-689189474,S2-200464422,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.06382978723404253,0.06593406593406598,0.0,0.0,0.0,0.0,0.0
S1-501536147,S2-444144152,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-511400409,S2-104505909,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-765235386,S2-974245938,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-691182569,S3-57617217,0,0.17647058823529416,0.17647058823529405,0.17647058823529416,0.17647058823529416,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-953282797,S3-355278217,0,0.2222222222222222,0.2222222222222223,0.2222222222222222,0.2727272727272727,0.09756097560975607,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
